City,Restaurant Name,Cuisine Type,Price (JPY),Price (THB),Google Maps,Restaurant Photo (Formula)
Tokyo,Ichiran Ramen,Tonkotsu Ramen,¥1.2k - ¥2k,240 - 400 THB,https://www.google.com/maps/search/Ichiran+Shibuya,
Tokyo,Manten Sushi,Omakase Sushi,¥4k - ¥8k,800 - 1600 THB,https://www.google.com/maps/search/Manten+Sushi+Marunouchi,
Tokyo,Maisen Tonkatsu,Pork Cutlet,¥2k - ¥4k,400 - 800 THB,https://www.google.com/maps/search/Maisen+Aoyama,
Tokyo,Bondy Curry,European Curry,¥1.5k - ¥2.5k,300 - 500 THB,https://www.google.com/maps/search/Bondy+Curry+Jimbocho,
Tokyo,Ningyocho Imahan,Sukiyaki,¥10k - ¥15k,2000 - 3000 THB,https://www.google.com/maps/search/Ningyocho+Imahan+Shinjuku,
Tokyo,Kanda Matsuya,Old-school Soba,¥1.5k - ¥3k,300 - 600 THB,https://www.google.com/maps/search/Kanda+Matsuya,
Tokyo,Fuunji,Dipping Noodles,¥1k - ¥1.5k,200 - 300 THB,https://www.google.com/maps/search/Fuunji+Shinjuku,
Tokyo,Yoroniku,Elite Yakiniku,¥10k - ¥15k,2000 - 3000 THB,https://www.google.com/maps/search/Yoroniku+Omotesando,
Osaka,Okonomiyaki Mizuno,Savory Pancake,¥1.5k - ¥3k,300 - 600 THB,https://www.google.com/maps/search/Okonomiyaki+Mizuno,
Osaka,Takoyaki Wanaka,Octopus Balls,¥0.5k - ¥1k,100 - 200 THB,https://www.google.com/maps/search/Takoyaki+Wanaka+Namba,
Osaka,Endo Sushi,Seafood/Market,¥3k - ¥5k,600 - 1000 THB,https://www.google.com/maps/search/Endo+Sushi+Central+Market,
Osaka,Kushikatsu Daruma,Fried Skewers,¥2k - ¥4k,400 - 800 THB,https://www.google.com/maps/search/Kushikatsu+Daruma+Shinsekai,
Osaka,Yakiniku M,Matsusaka Beef,¥6k - ¥12k,1200 - 2400 THB,https://www.google.com/maps/search/Matsusakagyu+Yakiniku+M+Hozenji,
Osaka,Dotombori Imai,Kitsune Udon,¥1.5k - ¥3k,300 - 600 THB,https://www.google.com/maps/search/Dotombori+Imai+Honten,
Osaka,Gyukatsu Motomura,Beef Cutlet,¥2k - ¥3.5k,400 - 700 THB,https://www.google.com/maps/search/Gyukatsu+Motomura+Namba,
Osaka,Izakaya Toyo,Flame-torched Tuna,¥3k - ¥6k,600 - 1200 THB,https://www.google.com/maps/search/Izakaya+Toyo+Kyobashi,
